machine_id,timestamp,a_rms_mps2_mean,a_rms_mps2_std,a_rms_mps2_max,a_rms_mps2_min,a_rms_mps2_rms,a_rms_mps2_kurtosis,a_rms_mps2_skew,a_rms_mps2_crest_factor,a_rms_mps2_trend_slope,v_rms_mms_mean,v_rms_mms_std,v_rms_mms_max,v_rms_mms_min,v_rms_mms_rms,v_rms_mms_kurtosis,v_rms_mms_skew,v_rms_mms_crest_factor,v_rms_mms_trend_slope,a_peak_mps2_mean,a_peak_mps2_std,a_peak_mps2_max,a_peak_mps2_min,a_peak_mps2_rms,a_peak_mps2_kurtosis,a_peak_mps2_skew,a_peak_mps2_crest_factor,a_peak_mps2_trend_slope,crest_factor_mean,crest_factor_std,crest_factor_max,crest_factor_min,crest_factor_rms,crest_factor_kurtosis,crest_factor_skew,crest_factor_crest_factor,crest_factor_trend_slope,temperature_c_mean,temperature_c_std,temperature_c_max,temperature_c_min,temperature_c_rms,temperature_c_kurtosis,temperature_c_skew,temperature_c_crest_factor,temperature_c_trend_slope,a_rms_mps2_v_rms_mms_corr,a_rms_mps2_a_peak_mps2_corr,a_rms_mps2_crest_factor_corr,a_rms_mps2_temperature_c_corr,v_rms_mms_a_peak_mps2_corr,v_rms_mms_crest_factor_corr,v_rms_mms_temperature_c_corr,a_peak_mps2_crest_factor_corr,a_peak_mps2_temperature_c_corr,crest_factor_temperature_c_corr
B16-MTV-09,2025-06-02 07:58:26.436901,3.44,2.1198532443963636,6.7,0.1,3.984720818325921,-0.24077781449790603,-0.49183216313742445,1.6814226906904948,-0.5915151515151512,0.0018500000000000005,0.002557016490626005,0.0089,0.0001,0.0030507376157250885,8.389733274830013,2.793665554110634,2.9173272568983877,5.636363636363641e-05,19.529999999999998,11.08492970959508,33.9,0.4,22.181275887558858,0.26597155696996877,-0.9809199499753084,1.5283160523247445,-2.4624242424242415,5.63,2.022676994040859,10.7,3.3,5.948024882261337,4.760899924326626,1.9354105312103755,1.7989164826647535,0.04303030303030305,30.189999999999998,0.031622776594221726,30.2,30.1,30.1900149055942,9.999999999998886,-3.1622776601681695,1.0003307416189433,0.005454545454546654,0.33248267148060046,0.9223691780197718,0.06473178658684081,-0.5403427075188502,0.45525439002368,0.1717575730892827,0.048094122600144444,0.4177637362082346,-0.45549258896565775,0.09206760068871524
B16-MTV-09,2025-06-02 08:02:20.555404,1.6200000000000003,2.354098081596811,6.5,0.1,2.758985320729344,1.4463802370157337,1.70216847324167,2.3559385949475478,-0.08121212121212126,0.0021500000000000004,0.003092733418838423,0.0092,0.0001,0.00363744415764696,1.9700559325558888,1.540985198384553,2.5292484506350257,8.181818181818167e-05,8.029999999999998,11.27229149532397,30.9,0.5,13.373069954202736,1.088020611249557,1.5703607999808407,2.3106138011555903,-0.4575757575757574,4.98,2.331332475454972,11.1,3.0,5.449036612099427,6.2604366875823345,2.3345103657299298,2.037057335117326,-0.12484848484848465,30.32,0.0421637021299458,30.4,30.3,30.320026385212795,1.4062499999999991,1.778781183844713,1.0026376499073961,0.009696969696970861,0.4747778627167112,0.9853418938896693,0.0019030779498564968,-0.3179161135456106,0.5255454488843183,0.3528956233907488,-0.3408287785523061,0.16745651526437913,-0.3497342267839816,-0.3232812924411884
B16-MTV-09,2025-06-02 08:02:26.564662,1.9,2.0757863302587043,6.5,0.2,2.736421020237931,1.9035821787992102,1.6321322001083036,2.3753654689565376,-0.1163636363636363,0.0024800000000000004,0.0030224346330584404,0.0092,0.0001,0.003791042073098108,1.431377401886646,1.3628331614184348,2.426773383836807,-0.0005587878787878789,12.610000000000001,13.497279561287634,33.1,0.5,17.971393935919384,-1.2503029281764135,0.8906140794261778,1.8418159502832503,-0.7109090909090903,7.0200000000000005,7.105209356521455,27.0,3.1,9.732214547573436,9.353023675355665,3.0238476361955144,2.7742914901862696,-0.12121212121212105,30.380000000000003,0.04216370212993245,30.4,30.3,30.380026333102478,1.4062499999990559,-1.778781183844397,1.0006574604866538,0.009696969696970219,0.3331246126778951,0.7546482438984636,-0.051303273362144255,-0.46971867855699245,0.1668846478977542,-0.137451620002601,-0.7969077175312316,0.5999682729021925,-0.22413743561415878,0.1201674610158052
B16-MTV-09,2025-06-02 08:02:27.555287,1.8699999999999999,2.0923405289027164,6.5,0.2,2.727086357268504,1.8691764814465532,1.6323228447303775,2.38349621113961,-0.2418181818181819,0.0023100000000000004,0.002624013041973009,0.0075,0.0001,0.0033960270905868816,-0.3024706621025617,0.9656530884017479,2.208462948010198,0.00016303030303030288,12.379999999999999,13.645007226902433,33.1,0.5,17.91178383076348,-1.2599640652063602,0.9011484246505816,1.847945481742068,-1.661818181818182,6.910000000000001,7.131222429102416,27.0,3.1,9.670418812026707,9.448421320933619,3.0454839390957003,2.7920197175350046,-0.30484848484848465,30.389999999999997,0.03162277659415255,30.4,30.3,30.390014807498858,9.999999999998886,-3.1622776601681695,1.0003285682012462,0.00545454545454696,0.3801229511576026,0.7589958700554861,-0.03884919079330316,-0.7775102341036322,0.18902558497856906,-0.18134716540698095,-0.3468097236637077,0.6051405746553664,-0.4768971235849537,0.10396232017219231
B16-MTV-09,2025-06-02 08:04:39.685533,0.38999999999999996,0.490917508345346,1.4,0.1,0.6074537019394975,1.3313180853340283,1.6741170862462351,2.3047023921823757,0.0903030303030303,0.00030000000000000035,0.00025819888974721385,0.0008,0.0001,0.00038729833462074166,-0.3910714285714283,0.9682458365518538,2.0655911179772892,2.4242424242424227e-05,5.39,8.75499222666054,27.9,0.4,9.90136354246222,5.359592718983695,2.2507715178582814,2.8177937190519486,1.1751515151515155,9.190000000000001,7.599188553172429,23.0,3.8,11.680282530829466,-0.5387033436402229,1.116505319047774,1.969130450337375,0.5472727272727277,30.419999999999998,0.04216370212992167,30.5,30.4,30.42002629847647,1.4062500000001883,1.7787811838447767,1.0026289819982022,0.009696969696969735,0.9116495839327124,0.8264607938573557,0.5065945694206851,0.4401736947664044,0.7215615965835683,0.5589243781254489,0.4082482905175426,0.7949513397338083,0.11498107166306126,0.1914214542374653
B16-MTV-09,2025-06-02 08:04:40.685280,0.48,0.532916503778972,1.4,0.1,0.697137002317335,-0.9748278402811232,1.003425077372621,2.0082135869223645,0.11636363636363634,0.00038000000000000035,0.0003852848873813642,0.0012,0.0001,0.0005272570530585627,0.7870182432397823,1.2682115766648547,2.2759297254326447,7.999999999999995e-05,5.94,8.613194013320998,27.9,0.4,10.10207899394971,5.089561936079637,2.1438534163127536,2.7618077443969438,0.9309090909090904,9.25,7.566483110842638,23.0,3.8,11.708501185036452,-0.5366748524714509,1.109184159979363,1.9643846497956685,0.09636363636363611,30.43,0.04830458914902535,30.5,30.4,30.430034505402716,-1.2244897959179843,1.035098339013752,1.0022992249510878,0.012727272727273685,0.8799072324920799,0.7585869493796384,0.3799868081851222,0.5438516782614994,0.5222521088690284,0.2732754416516393,0.6328386404741193,0.774587721581279,0.08492430239550662,0.05928019755627141
B16-MTV-09,2025-06-02 08:04:41.687077,0.4699999999999999,0.5355163655555083,1.4,0.1,0.692098258919931,-0.9173950155440824,1.0541050542305088,2.022834159682471,0.10121212121212121,0.00036000000000000035,0.0003835506630305017,0.0012,0.0001,0.0005118593556827891,1.3303107727332577,1.4757166109948396,2.3443939954936903,8.363636363636361e-05,5.22,8.685338859889619,27.9,0.4,9.753973549277239,5.9555126191484575,2.376800498292877,2.8603727351779997,0.8363636363636364,7.62,6.617787478539274,23.0,3.8,9.873196037757985,2.746466638994754,1.8863447079922289,2.329539483672894,0.5466666666666666,30.439999999999998,0.051639777944810394,30.5,30.4,30.440039421787876,-2.2767857142856305,0.4841229182760304,1.0019697930538554,0.014545454545454339,0.8914956174328573,0.7719969335632557,0.48458396130953446,0.4500060986975781,0.5182545249404121,0.25993342526535035,0.5946429192988493,0.8511432260932711,0.03270094389291033,0.10469264686978341
B16-MTV-09,2025-06-02 08:04:42.686474,0.6,0.590668171555648,1.4,0.1,0.8209750300709517,-2.0173101777527913,0.5216482518378819,1.7052893799693356,0.12727272727272723,0.0004200000000000004,0.00038528488738136344,0.0012,0.0001,0.0005567764362830022,0.04536638869395526,1.0047779219532214,2.155263624321299,8.484848484848483e-05,5.83,8.521873815853583,27.9,0.4,9.967396851736165,5.663106855752822,2.2728799210250683,2.7991260321033824,0.5848484848484851,7.720000000000001,6.560961989085315,23.0,3.8,9.916652661054536,2.793236464314676,1.8950075431410456,2.3193310067546706,0.1381818181818186,30.45,0.05270462766494329,30.5,30.4,30.45004105087545,-2.571428571428571,0.0,1.001640685772511,0.015151515151516153,0.8739467624899478,0.6827453358769259,0.323698242540671,0.4996814272166941,0.48575061467280034,0.17256721482363446,0.6018932207320872,0.8300073018788103,-0.011132332144565733,-0.0032132256069724355
B16-MTV-09,2025-06-02 08:04:43.702685,0.71,0.5896326540030415,1.4,0.1,0.9038805230781334,-2.347538254718388,0.04683026900411895,1.5488772733285026,0.12666666666666665,0.00046000000000000034,0.00036878177829174924,0.0012,0.0001,0.0005779273310719956,0.056794776734222285,0.8294399857772143,2.0763856206179483,6.787878787878788e-05,6.34,8.317611836739209,27.9,0.4,10.122252713699654,5.7338253056151665,2.2507665926005958,2.756303442438223,0.21696969696969734,7.8,6.513916725834866,23.0,3.8,9.951281324533037,2.83700346704455,1.9044760839764565,2.3112601533329955,-0.2812121212121212,30.46,0.051639777944807494,30.5,30.4,30.46003939590361,-2.2767857142856296,-0.48412291827603027,1.0013119025742876,0.014545454545455446,0.8349463330854675,0.6245267809459827,0.2163890894060808,0.48898596714297704,0.4501121505393963,0.11239632404788855,0.5484430329594119,0.8153650503799397,-0.09674890929181323,-0.11891411909500677
B16-MTV-09,2025-06-02 08:04:44.702350,0.82,0.5652924513520057,1.4,0.1,0.9797958971132712,-2.0878609383907665,-0.42182800881435273,1.4288690166235205,0.11272727272727272,0.0005000000000000002,0.00034641016151381053,0.0012,0.0001,0.0005983310120660637,0.37136243386242995,0.7216878364870302,2.0055788113946265,4.606060606060607e-05,6.909999999999999,8.056529443045818,27.9,0.4,10.303640133467395,5.972871671153005,2.266608158231881,2.707780904476431,-0.19212121212121147,7.94,6.432936084453722,23.0,3.9,10.0143896469031,2.910217622721696,1.9199033275608748,2.296695136793747,-0.6896969696969688,30.47,0.04830458914901863,30.5,30.4,30.470034460105225,-1.2244897959184624,-1.0350983390134763,1.0009834429276412,0.012727272727272533,0.7886938996051424,0.5659614491545584,0.11036282522838879,0.4313221656202648,0.4001150899730842,0.041384310465896655,0.464811125899355,0.8010732245447563,-0.2275513522871097,-0.25673454295936654
B16-MTV-09,2025-06-02 08:04:46.718325,1.05,0.4326918328582447,1.4,0.2,1.1273863579093015,1.1049745717832975,-1.5790323955313266,1.2418103076892386,0.05030303030303028,0.0006000000000000004,0.0002748737083745523,0.0012,0.0002,0.0006542170893518451,1.9766744933267404,0.8827583411248869,1.8342535215472289,-2.424242424242427e-06,8.15,7.335189159114948,27.9,1.2,10.716669258682943,7.341648939673396,2.5567287267598684,2.603420832213763,-1.1678787878787884,8.209999999999999,6.272240429065211,23.0,4.0,10.139575928015924,3.074730686246946,1.959149674853971,2.268339441736451,-1.5133333333333334,30.49,0.03162277659412023,30.5,30.4,30.490014758933786,9.999999999999114,-3.162277660168212,1.000327492168999,0.005454545454546851,0.625922255495683,0.37511087071433363,-0.20122392566300307,-0.12180638431266075,0.19508156595198045,-0.20042965571694885,-1.7739628956317946e-12,0.7742723782768879,-0.9460482196542345,-0.8285199440647439
B16-MTV-09,2025-06-02 08:13:57.244113,2.0000000000000004,2.1817424229271447,6.5,0.1,2.878193878111758,1.048640464589198,1.4576180145761086,2.2583607203918907,-0.15878787878787898,0.0017400000000000009,0.002680464304722018,0.0089,0.0001,0.003081233519225701,6.895841505605937,2.5349088814634,2.888453583432562,-0.0003733333333333335,35.58,80.0645128769433,261.3,0.4,83.87627793363271,9.482913930001097,3.055882432913366,3.1153027582692,-2.6824242424242404,10.870000000000001,14.247186856826636,49.1,3.5,17.344768663778712,7.07073125522987,2.624377399142468,2.8308247259899244,-0.44060606060605995,30.71,0.03162277659404472,30.8,30.7,30.710014653203928,9.99999999999911,3.1622776601682108,1.0029301629391012,0.005454545454545144,0.7369936833763069,0.628195801897713,0.48896665499502484,0.06441900397656572,0.07466150678576616,-0.06345037316463488,-0.17565166097000184,0.9537959007988452,-0.11489127980589102,-0.17436037090830084
B16-MTV-09,2025-06-02 08:13:58.243991,1.5900000000000003,1.5300326793895644,5.3,0.1,2.1529050141610986,3.657694438174488,1.7268241586382787,2.4617899838303825,0.16303030303030305,0.0009200000000000007,0.0009283198682446646,0.003,0.0001,0.0012735776379946375,1.6922285779792103,1.3726573443967054,2.3555689975239904,4.727272727272732e-05,32.93000000000001,80.48284910463842,261.3,0.4,83.15121766997764,9.83460291487138,3.127329164274815,3.142467510663338,-4.064848484848484,10.71,14.321735617972823,49.1,3.5,17.300433520579766,7.024873576612286,2.6170945266654084,2.8380791696111545,-1.1666666666666665,30.72,0.042163702129846554,30.8,30.7,30.72002604165563,1.4062500000001883,1.7787811838447767,1.0026033167496644,0.009696969696970528,0.21841102257644085,0.8698248825005213,0.7965995942894817,0.27901853988559444,0.21678866645442493,0.18183737998049543,-0.21006457911191884,0.9609596876742093,-0.15343261827856355,-0.2506110460714103
B16-MTV-09,2025-06-02 08:14:02.245332,2.22,1.7434321195720712,6.2,0.2,2.7683930356797246,2.2330509435656616,1.3224742587514973,2.2395663910770214,0.28363636363636363,0.0019800000000000004,0.0013701581417242803,0.0042,0.0001,0.0023685438564654024,-1.276795028092025,0.04459142289916654,1.773241389867146,0.00024121212121212113,12.030000000000005,11.369750314858342,40.9,1.0,16.157505995666533,5.064136135210013,2.0510212979789038,2.5313312593521204,1.7957575757575757,5.24,1.362350909274055,8.0,3.8,5.39703622370649,0.23822490453895773,0.9443852115969558,1.4822950353492141,0.05575757575757606,30.76,0.05163977794474539,30.8,30.7,30.76003901167877,-2.2767857142856296,-0.48412291827603027,1.0012991202093748,0.014545454545453786,0.4602074639552952,0.9696892050441124,0.17318085371816144,0.540557866912412,0.5515915099864118,0.3415531954718578,0.31721506046962095,0.36539236318232177,0.412930482110651,-0.25901683157926536
B16-MTV-09,2025-06-02 08:14:06.264104,2.12,1.8540046745715995,6.2,0.1,2.7546324618721822,1.569766738901114,1.0859849947538278,2.250753988351019,-0.2242424242424242,0.0020700000000000007,0.0017814164152281865,0.0052,0.0001,0.0026722649569232465,-1.0241477941976749,0.5284534269191877,1.945914826495012,0.00021878787878787875,14.380000000000006,14.064597004140845,40.9,0.4,19.616727555838665,0.24942601753135563,1.1074368319761618,2.084955295605696,0.2824242424242423,7.380000000000001,7.594120532798166,28.8,3.5,10.313486316469325,9.51558326933816,3.057380430842834,2.7924601939898896,1.009696969696969,30.790000000000003,0.03162277659401882,30.8,30.7,30.790014615131316,10.000000000001341,-3.1622776601686327,1.000324305947675,0.005454545454546207,0.27202884204815064,0.7186050543462965,-0.09427394700449736,0.07959686376939691,0.08316845994348157,-0.24348973612106692,0.19132149905993412,0.6103107703576778,0.09193439376543261,0.04996935690879502
